id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at,llm_signal_strength,llm_investment_relevance,llm_market_impact,llm_tag,llm_flag,llm_translation,prompt_version,model,input_tokens,output_tokens,cache_write_tokens,cache_read_tokens,cost_usd,run_timestamp
reuters_via_google:7692e3f06bb3,reuters_via_google,Saab signs $2.54 billion Gripen fighter jet deal with Ukraine - Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxPVXJlbHk5dlJaTjNCbzVhX3RDS1R2SFh0ajQ4UVJDRkJXa3ZTTm1HVWFBNzE5OXhPY2RwV3VZRHJweXA3aF85TjktQzlhZGh3NFZyc0pEM1NxSTlHQzZYZUdTMkUyZzZ1TjBwaU5QTWo4SmNPZzBUT09pU1FuZ2djZ1VtcF9rN2c1d3F1NFVrRXRhWklwb2NMU3dyclg4NmMxOUdvcW55OWJtUVJhWVBPaW5HZTY5TGF0cTNnZG9BSQ?oc=5,Reuters via Google (Top),2026-07-01T02:37:20+00:00,,,2026-07-01T02:39:46+00:00,7,4,5,macro,skim,"Saab secures a $2.54B defense contract with Ukraine, signaling sustained geopolitical spending on military equipment. European defense budgets remain elevated; watch for downstream effects on US defense contractors and capital-intensive industrial capacity allocation.",news_v0.3,claude-haiku-4-5,2883,115,0,0,0.003458,2026-06-30T22:41:15
reuters_via_google:8a00c6fd1513,reuters_via_google,Oil ticks higher as Iran's refusal to meet US envoys dims ceasefire hopes - Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxOMHJEenFKWkIxQUo3U2hMR2RKY0h3MldHWmhUSlFrbUloR195NWh0cE41c3BGc25aRlk5RlR5bEVVTHN0Qk95d3dfTHZUQnRxdVdmOERFRUlrQzRBYlB5d1dSM3RtdUJsRUV0WkxIVnpGZFg5TnRYQXR3TEVDUV9tUC12dWcyTW94WDVkbUZYUE95Y1ZXRkRRX1ByYXJ0c0xxTmhrTXQwaFM3eXJkMWp1ZVBmRy0tSklWMWc?oc=5,Reuters via Google (Top),2026-07-01T05:45:00+00:00,,,2026-07-01T02:39:46+00:00,7,4,8,macro,read,"Iran-US ceasefire talks deteriorate, lifting oil prices and hardening geopolitical risk premium. Chain: sustained higher oil → sticky inflation and slower Fed pivot → headwind for long-duration growth equities; EV total-cost-of-ownership advantage widens as gas-price floor stays elevated, but near-term macro risk repricing may pressure broad indices.",news_v0.3,claude-haiku-4-5,2878,142,0,0,0.003588,2026-06-30T22:41:19
reuters_via_google:7949a1610c53,reuters_via_google,Next NATO summit in Albania in doubt amid US reluctance and low defence spending - Reuters,https://news.google.com/rss/articles/CBMizgFBVV95cUxOTDV0X1hIeHUtTS1NS0ZjTEJfRUZ1eFdRNXhfNzJmWld5Njl1Q0wtT1E0WHJueHUwaVlERnVQcjk1bkp1bXBoNXBTQjIzbi1PR3lTbWxjRUt2WjJGYnU4dVJtUEY3eDQ1akwzYmxxOWo5b1RNdk9vWi13QnFINURKaWZmaXZ6Z2ZPUTJubnB0SlVWSF9mQTdqbVNrR3VxYjhRNDlUcjNzUkJZaUJyMl9henB5aUtFY3lSQVpOdERISkVNR3lTTFpqSkhudllRdw?oc=5,Reuters via Google (Top),2026-06-30T23:32:35+00:00,,,2026-07-01T02:39:46+00:00,7,4,7,macro,read,"NATO cohesion uncertainty under US pressure to raise defense spending creates geopolitical friction. Chain: reduced NATO summit implies diplomatic strain → escalates risk of trade/military realignment talks → defense spending disputes could resurface in tariff/industrial policy negotiations, affecting supply-chain assumptions for semiconductors, EV materials, and capital equipment over next 18 months.",news_v0.3,claude-haiku-4-5,2893,139,0,0,0.003588,2026-06-30T22:41:25
reuters_via_google:7774893e3f57,reuters_via_google,Haaland the hero again as Norway edge Ivory Coast to advance at World Cup - Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxQOGJ5ekZNOGlhd0p2SjYxMVVxMzl3T1FKREd4THBybEwxdUl6MzhHQzZaSGdYcHZzNURmazBJMjB5OXRGT1A2MnowYmpfby1sLWZGRHBWbjBwTEZRbGM3Nm9sOXdxSl92bjhmdUp3aXJsbkNpUHRIZkZIZm05MGZHN29OQUh2NzdRSEwyZ2dPODg0WVMtTlBEdjllQXJ0MWp6ZXhrNXZLR0UwSkVXVnlF?oc=5,Reuters via Google (Top),2026-07-01T01:27:02+00:00,,,2026-07-01T02:39:46+00:00,1,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2856,67,0,0,0.003191,2026-06-30T22:41:26
reuters_via_google:51a6950e58ac,reuters_via_google,"EXCLUSIVE: Activist Jana Partners has new stake in Everpure, sources - Reuters",https://news.google.com/rss/articles/CBMinwFBVV95cUxPc3ZNSFFFdDlaa3E5aGxFVEluR2ZPdmhmR0VRVnJTbDJMU2s2ZlFKbHZvRnRfWEtPTjljT185QmszXzBTd0EyT2hrd2lxQ0lCV0lNZHlzMFRMeml3ZEZhblVRek9OUEtkNVVmeFVwTF9FZnhiNlIzUHItWVd6WEkxcFpzc3dXSWNMNXhacnI0WmNmZU9mRTNVVkRteGRZdTQ?oc=5,Reuters via Google (Top),2026-07-01T00:34:09+00:00,,,2026-07-01T02:39:46+00:00,5,3,2,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2842,67,0,0,0.003177,2026-06-30T22:41:27
reuters_via_google:634a6c5ed193,reuters_via_google,"Nike flags prolonged turnaround as China slump, weak outlook eclipse quarterly beat - Reuters",https://news.google.com/rss/articles/CBMioAFBVV95cUxOWnNzWkdGLVk5dVdwM0ZUQ3RObWpYSkdGNnhsc1JuMFhWeXBtT1pSS3luR3UxcVNEcTVTM0tCdFRTSHlYQVNZTGFkQXIzeldDUV91djhzbFN1dWZyOWVKOHVrbGFpcy1rRkYxd3dTTzNKMjdTcFN6OFVSVk5iX3ZhU2tULVpzR1RfdVpEcXFkUFZ4ZlFYT01EY1VvNlR3dDBG?oc=5,Reuters via Google (Top),2026-07-01T01:18:00+00:00,,,2026-07-01T02:39:46+00:00,7,4,5,macro,skim,"Nike's China slump and weak forward guidance signal persistent consumer demand weakness in a key developed-market bellwether; chain: apparel/discretionary softness → broader consumer health deterioration → potential headwind for retail and labor-dependent sectors within 12 months, though indirect for tech/AI/EV theses.",news_v0.3,claude-haiku-4-5,2848,133,0,0,0.003513,2026-06-30T22:41:30
reuters_via_google:f9ae0211b3b9,reuters_via_google,"Uber-backed Lime prices IPO at $25 per share, Bloomberg News reports - Reuters",https://news.google.com/rss/articles/CBMirAFBVV95cUxPeEhkcDhDalYzbWVGZ1RKLVVLczlYNEFQaHhBdU5pS3JqWVVLTWktVktWWVRHZE1rcUh4NjdQQVYtTHpYSUdHdHlXSzhDMl94MWg0TUlDYl9uWHk1N0NVbEdRcWVrVVlGbjdYM05IcThZQWtZSk5lTGtRNVFRaWlhYWF3QUdkOFNwQlg5MmpKbTkxdTdINHFvYjRnZU0xckdfS21FcURwWEg1WVJ0?oc=5,Reuters via Google (Top),2026-07-01T06:04:00+00:00,,,2026-07-01T02:39:46+00:00,6,4,3,other,skim,"Lime's IPO at $25/share is a liquidity event for a mature micromobility player, but lacks thesis relevance to AI, EV/battery materials, or broad-index exposure. Watch for post-IPO performance as a sentiment gauge on late-stage venture exits, but no immediate catalyst for named holdings.",news_v0.3,claude-haiku-4-5,2862,135,0,0,0.003537,2026-06-30T22:41:32
reuters_via_google:b10e5f1ac427,reuters_via_google,US Supreme Court to hear Apple appeal of contempt in Epic Games lawsuit - Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxQN1BxaEdYVHIwSEdkOG1NcUhmWV9pZXh1cE5iNnZ1MXZGeThsTExWM1pMTHJuVlN2UnJnSWNaVnJ3Z3BUemVKdldOUWE5YzNuSzJEYjhVaFRpV0hWbmhCUVNhOU1KbXlLZ0RrVmI4dDhNZ1l6VkMyZFFyV3JIQzk2N2JDNmdFS294MURqd29FYmh3ZmFRZXQ4WXFmMXprQkRYR2ZLNjFtdw?oc=5,Reuters via Google (Top),2026-06-30T23:01:20+00:00,,,2026-07-01T02:39:46+00:00,5,6,4,other,skim,"Supreme Court agreeing to hear Apple's contempt appeal keeps the App Store monetization dispute in play, but the outcome is uncertain and likely years away; watch for eventual ruling on Apple's commission structure, which could affect Services revenue if forced to open iOS ecosystem.",news_v0.3,claude-haiku-4-5,2850,118,0,0,0.00344,2026-06-30T22:41:34
reuters_via_google:2411a39e1103,reuters_via_google,"Netanyahu visits occupied southern Lebanon, says Israel won't leave yet - Reuters",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOeVcySlRURGc5VDVrMkFTZk82RTBjUE1zdkNtQW1SVERHQmI3d2xwMFc1VkVnOXRNbDRYU1QteTl4LTZmdDNwa3FTdk1Udk9hR3c5WkVfclVZUEpoNmpzUU5YVGVpOTh2WVhrU1B6b08yaTBBRXlEWTVNWmJ4ajI0QlpoYUNEZWxhbHM2Sm1YclFROXNaRGhxV3ptYzNmRHNfTHNCVlpGSFlKUEZuTWtPN3pOVzdvMC1aajJiZFdUeWo?oc=5,Reuters via Google (Top),2026-06-30T21:45:22+00:00,,,2026-07-01T02:39:46+00:00,6,3,7,macro,read,"Israeli occupation extension in southern Lebanon signals geopolitical escalation risk. Chain: prolonged Levant conflict → supply-chain fragility for Middle East trade routes → oil-price volatility premium → broader EM currency/credit stress; materials sourcing (rare earths, commodities) and shipping costs pressurize EV/battery build-out timelines and margins within 2 years.",news_v0.3,claude-haiku-4-5,2873,147,0,0,0.003608,2026-06-30T22:41:36
reuters_via_google:612822ab6e43,reuters_via_google,"Supreme Court spurns Trump on birthright citizenship, allows transgender sports bans - Reuters",https://news.google.com/rss/articles/CBMizgFBVV95cUxOUWxxR1pBSWtqNUxqRXg2RWN3SGpNMnFvR1ZPUWJJd1pra2NDUWwxMlFkUjhGZ1dQMWc5c0tjdGdPR1lVRjcwcVR3OVJFQll2V3ZnbEhfbVctNjlFOHoxM2tPS2hrcDJWY3JBamxQY2hRTl9vQml4R3dqd2ZUZ2FWMURSUGJHY3VMcFBKaklOVUs2TVd0Q0tpWnMzblgwY0JTd1FDV0l5elBCbjFDaWtRQTZGRGtwYjVJdTN3bVhFWUc0YndCQ3VNVjFGX29Xdw?oc=5,Reuters via Google (Top),2026-07-01T03:25:00+00:00,,,2026-07-01T02:39:46+00:00,7,3,4,macro,skim,"Supreme Court ruling on birthright citizenship and transgender sports has limited direct investment consequence for a 2-year retail horizon. Broader political risk narrative for 2026-2028, but no material near-term capital-flow or sector-profitability read.",news_v0.3,claude-haiku-4-5,2899,119,0,0,0.003494,2026-06-30T22:41:38
reuters_via_google:d3ae9d33264f,reuters_via_google,Dutch players suffer online racist abuse after shootout loss to Morocco - Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxPcTUyTk9TWVlBczR5ZVRMcXJZUnRna3NGRGdwaDdjVlU3UXNyZi1HLUZSSWlYMy1fRWkxbmpEMmI2N3kwYlVEa09yc1ZSU3dDeVZsbzg0bGY0SGRGZldlX3F6TWVoNnBFRGdKM0J6WU1UTUhWbkg4LVhFd2l5bkwtdFpGRHJ1aEl4RGllZEMwZllzeXFoeENwRHktZ2tPcVRpamV4Mml5Ym5oM0xmZkMzTjVxRG43Yzh3WFE?oc=5,Reuters via Google (Top),2026-07-01T01:58:10+00:00,,,2026-07-01T02:39:46+00:00,2,1,1,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2867,67,0,0,0.003202,2026-06-30T22:41:40
reuters_via_google:3d3c895b7c28,reuters_via_google,"Consortium including Visa, Mastercard jointly launch new global stablecoin - Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxOeE1TQkF5Y0FOQmtLSEFEZnF5Tk4xZEZIS00xVTNDTXdKQjNhakF2WThBVzZUTmxuRkNZMlk3bjBXdk1nTE1OZ0F1S1V3Z2ZKdXlqTzNXT0k5MndHVlZfX2x5TWNCbkltVjd3NUN1eVNBWmptZElmb2czN2pNQTNxckdGMEZNNVNmRG1kMGJzSFZSV3JHZGhhS3hCWGxNX2oyWk85WXFHaElVdmdGRzZVN0NQemtBUEU5cnc?oc=5,Reuters via Google (Top),2026-06-30T20:24:32+00:00,,,2026-07-01T02:39:46+00:00,5,4,5,macro,skim,"Visa/Mastercard stablecoin launch signals payment incumbents are hedging against crypto disruption, but adoption and regulatory clarity remain uncertain. Minimal near-term impact on traditional equities; watch for whether this accelerates or slows central-bank digital currency (CBDC) timelines, which could reshape payment-rail economics within 2 years.",news_v0.3,claude-haiku-4-5,2873,142,0,0,0.003583,2026-06-30T22:41:43
reuters_via_google:aee51691d554,reuters_via_google,"EchoStar's Dish DBS, wireless units file for prepackaged bankruptcy - Reuters",https://news.google.com/rss/articles/CBMitAFBVV95cUxPd1hNeXQyeVBDOWVrS1BMYk5LdFk5WXdGUkgtVDRGSnNXRHBfejFMcjJ4ZEtFQTlNX2s4cGJaWkpzT2hTRXFya0FDbUtaLUxDTUd1WFd6YWM4aGFnSVoxQWZsX1c4NUxzMEdlYW9BSjhULUhWa2RETDlyVURpZVhnN2FkM0RyWmlRcmhEZld3T2VOSEsyRjZDb0U5UERQdkhmQ3cxcWxlTHJGMXBvTzU5cU5FNzU?oc=5,Reuters via Google (Top),2026-07-01T02:21:06+00:00,,,2026-07-01T02:39:46+00:00,8,5,6,macro,skim,"Dish Network's prepackaged bankruptcy signals distress in legacy telecom/satellite broadcasting. Chain: Dish's wireless build-out was a potential disruptor to cellular incumbents (VZ/T); filing weakens that competitive threat and may delay spectrum deployment, reducing near-term capex pressure on major carriers but also signaling fragility in capital-intensive telecom infrastructure.",news_v0.3,claude-haiku-4-5,2871,145,0,0,0.003596,2026-06-30T22:41:45
reuters_via_google:c037d2ca4381,reuters_via_google,"France banned Iran opposition rally after monarchist threats, security note shows - Reuters",https://news.google.com/rss/articles/CBMivwFBVV95cUxNYTA2MkhUbV9yOVJNdnBKdUszVi1wTEdCNkk2UjRWTFMyaklPdEs0b2laZkpGdDNreUI3X3JzZ3RJMV9MSnZRWTNfQVJHSUg5Rk9KemwyNHF0dGVMN0hwbnZuNHd2bXRKaE1wRERIeXRvWXZPLVB3NG1vMFNNOVItVWtqX1BHcUpWVlVDOG9jYWs5YWRMQ3pER2UyZE1DUHdOSzJscmpaTjJFTEJ5bmtQSmRUY2dMUlB5WHF1LWlnRQ?oc=5,Reuters via Google (Top),2026-06-30T20:22:07+00:00,,,2026-07-01T02:39:46+00:00,4,1,5,macro,skim,France's internal security decision on an Iran opposition rally has minor geopolitical optics relevance but no direct bearing on US equities or sector theses within a 2-year horizon. Watch only if Iran tensions escalate toward sanctions or regional conflict.,news_v0.3,claude-haiku-4-5,2878,117,0,0,0.003463,2026-06-30T22:41:47
reuters_via_google:02306c72010a,reuters_via_google,Amazon’s AWS commits $1 billion toward new unit for embedded AI engineers - Reuters,https://news.google.com/rss/articles/CBMixwFBVV95cUxNUnN2ZVVJdDBidHNmQklYVW9kTC1ORjFFNVA5UTlRelBoRFRLWWM0ODllUzN0UkJBX2ZpNmRtRl9Gd2FFZ2R0aV94M1FpOVNIaE9PS1pEbm1aZk9xMFVxR00wdUpsLVczVXRhMDc5S1hfdUhBUzNVT1htTTZvTm9EOXNTd2NlNFNzdlZoXzU4ZFpMMzNYWm8wU3VqWXVMMml1Z0pPYzV2eUpPNlBpcURIQjhuYi1Xc2lCRkh1bmxWWXhUQkNuWjBV?oc=5,Reuters via Google (Top),2026-06-30T20:15:56+00:00,,,2026-07-01T02:39:46+00:00,6,6,4,ai,skim,AWS signals confidence in embedded AI as a growth vector by institutionalizing talent and product focus; real but incremental move that confirms rather than pivots the AI infrastructure thesis. Watch for actual product launches and customer wins from this unit over next 12–18 months to gauge execution risk.,news_v0.3,claude-haiku-4-5,2885,124,0,0,0.003505,2026-06-30T22:41:49
reuters_via_google:20968050b3b1,reuters_via_google,FCC says it will move toward 2027 auction of mid-band wireless spectrum - Reuters,https://news.google.com/rss/articles/CBMixgFBVV95cUxPV2cwSnFUQU5fblhTRVpmVXhLLU5LenFUQUxXQlpxdG5RMVZmMFpmZWZhZ1NIanEwaE84cENOZEs1T1hoT1lobllqMGFPbUkxQ01JcHpNQjJzbm5yRkg2NXptc3VrZTZKelZDelF2c3pnbnF0M09DRXZJcENwQnVkc25Dbmt0SmpTUUMxMnN4VVBGQ215bHMyajJJZWVmejN5UTZyNTN2OHY1QXRqeUFjRWNLN3lOWFM2d2JaNFd2WmxiQTZCZVE?oc=5,Reuters via Google (Top),2026-06-30T23:42:28+00:00,,,2026-07-01T02:39:46+00:00,6,5,6,macro,skim,"FCC spectrum auction planning is incremental infrastructure policy. Mid-band wireless deployment (2027+) affects long-term capex for telecom carriers (VZ, T, DISH) and wireless infrastructure plays (TMUS tower exposure), but the 2-year horizon makes this a secondary tailwind rather than a thesis-moving catalyst.",news_v0.3,claude-haiku-4-5,2880,137,0,0,0.003565,2026-06-30T22:41:51
reuters_via_google:a7ca6c4ca942,reuters_via_google,Anthropic unveils 'Claude Science' for scientific research - Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxQVW04WFFFTWxrMWR2WFBhNUZlZGkzV3V4czZ4WE1KV3FDTWNQd19XZGpuM1V4dmw0ZjM2c24zRVhOOFVVLUtzT3lrM19nVDdxNmhuNFlCUTlOMGJvaDE1Rks3ZlZ5c1dKdGtoNVRjbFFCUmxpVEdIWURWWUw4emVfalV0dGVQMGJfYklVQUw5TS1MVWdoLUotSHZJN1lvaktqWXZBeFBEX3NOZHRN?oc=5,Reuters via Google (Top),2026-06-30T23:57:47+00:00,,,2026-07-01T02:39:46+00:00,7,7,5,ai,read,"Anthropic launches Claude for scientific workflows, widening the moat of frontier LLMs in a high-value domain. Direct relevance to AI infrastructure thesis: demonstrates foundation-model defensibility beyond consumer chat and signals compute demand concentration among top-tier labs (Anthropic, OpenAI, Google); NVDA and hyperscaler capex benefit from specialized model development.",news_v0.3,claude-haiku-4-5,2847,143,0,0,0.003562,2026-06-30T22:41:59
reuters_via_google:d6fee60a285d,reuters_via_google,"Between silence and shouts, rescuers dig for Venezuela twin quake survivors - Reuters",https://news.google.com/rss/articles/CBMisgFBVV95cUxQMGIwV1VGbi1Za2dIeGd5Y1VFSVpJVXN5eTZCYm5hNUU4YVRDVlQtNmdsZ2VaUy04Q29qNXBZa2diOUk5eWttMHdPQkxMM0JhNkV4SVlxWVBvamtubUpQT1p1NWljUHlYd3NDbHFqeWhId0RhaVp5YkgydXROYVEwTU1Eb2VzOFVXWUVIZVRqTHZVbXQzdG84QTBlSUFkOGd1R0NyU1AxQ0pxOEpFWkQtMkNB?oc=5,Reuters via Google (Top),2026-06-30T18:55:00+00:00,,,2026-07-01T02:39:46+00:00,2,1,2,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2865,67,0,0,0.0032,2026-06-30T22:42:00
reuters_via_google:598adeb6a199,reuters_via_google,"In France, a funeral home is overwhelmed as the heatwave's death toll rises - Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxOOE5ZV0dMb0RaOGJ0eUUtMGxmUEc1UnlUUXpmZ29SYk9yNmRuWTFfdl91SzZRZlhMS1FoMXJpOWJOQlN2VTA2blVhWEw3M1hvSm0xMXEtTUZFcU1Mc2h5elc2V2Y0TlJ4SXBLdG9acFVTMlBTUGdSRy02dWJ4TTlTRVdOcGJkYXE1dzA3OHNKRXdHZHFvNHJ1M2xLWVNNbHNoQ0VVS0lVQTN0ZHJyQ2hjeGUycWlnSXZWeFE?oc=5,Reuters via Google (Top),2026-07-01T00:52:53+00:00,,,2026-07-01T02:39:46+00:00,3,1,2,other,skip,Low signal.,news_v0.3,claude-haiku-4-5,2879,67,0,0,0.003214,2026-06-30T22:42:01
reuters_via_google:fc4638037dce,reuters_via_google,"China Resources New Energy, Asia's biggest IPO this year, to debut July 2 - Reuters",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQR3ljNS05SlViSzVmS0U4S3YwM01VRDFadUpXM25yZHBlc015R0ZoMnpDTGl2N2o4TW1fR25oLXdiQjQ3cGdZa2JHeVljQnlybUIyODU5VVZVT0VFa3NTdVZLTGVxVEtvdi13eTRDRTVfN3dnNnQ1c1VTRHhpNWI3UU1vMnlxRmdmX2hTZ29NU0d5S0pNM0YtUWVuSFpCdktFS0ZQc3V4Z0lUU1Y4UzVHeWNKZTBWMjVQMldJ?oc=5,Reuters via Google (Top),2026-06-30T20:56:17+00:00,,,2026-07-01T02:39:46+00:00,6,5,6,energy,skim,"Asia's largest IPO debut signals robust capital-raising appetite for renewables and energy infrastructure in China. Watch for post-debut trading dynamics and management guidance on grid interconnection and battery supply-chain positioning, which could inform broader EV-materials thesis.",news_v0.3,claude-haiku-4-5,2874,117,0,0,0.003459,2026-06-30T22:42:03
reuters_via_google:b31d2d8900f6,reuters_via_google,Estonia images show machine guns on Russian LNG carrier in Baltic - Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxNYlV0T0ZHa1BhZ1lWa1Nfa25GWEg0Wmp4RzQ4WnZSb3FfQWZzMC0zZE5uNjAwWERmMGpDdktHODFKaDMwVEd5Y3JIVHJ3ZDNaa1hsdGhIaF9kajNqZzl1NXRROGx6UG9KZlhHejRNcTY2TXpTMUQ0b19XaW1fYkZ4cGd2NmJXdnlNeVhvV0MtZ1BXQkZNaVlpcDFNVUItem5qeFhJ?oc=5,Reuters via Google (Top),2026-06-30T19:18:05+00:00,,,2026-07-01T02:39:46+00:00,7,4,8,macro,read,Escalating Baltic tensions and Russian sanctions evasion via LNG shipping signal geopolitical risk to European energy infrastructure. Chain: visible militarization of Russian energy exports → potential for NATO/EU shipping sanctions or accelerated LNG supply alternatives → natural gas price volatility and energy security risk premiums rise → impacts power costs for AI data center capex and EV battery manufacturing in Europe.,news_v0.3,claude-haiku-4-5,2844,145,0,0,0.003569,2026-06-30T22:42:06
reuters_via_google:84e58af76ec0,reuters_via_google,"UAE exports record oil volumes after OPEC exit, ship-tracking data shows - Reuters",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOLXV0LURrQmM3QzlKNkUzbkNhNnI5OFBZMVZ2VDVEbWVUbkh0WHY3aEt1VGtnTVB5TzZ4MEpNeFNqZWZSWEFMd052TGlWS1N6Q01USXUyY1BMWHN5VnlYbGhBSV9iR2I5R3dvYW5qRUJKdU9KOUVpUFJ2ak5wbXlNWEFUc3dWTUxnZkZFLTMzLUJuM3dEMmZrc05Zb1ZiX0dXTGJvLVlDUHZGZHJwUWZaaFJ3VmV6UGtNVXlNYjJOVTg?oc=5,Reuters via Google (Top),2026-06-30T18:14:17+00:00,,,2026-07-01T02:39:46+00:00,7,4,8,macro,read,UAE oil export surge post-OPEC exit signals tighter cartel discipline and upward pressure on global oil supply/prices. Chain: higher sustained oil prices → stickier inflation → slower Fed easing path → headwind for long-duration growth equities; EV adoption tailwind from wider gas-cost spread; airline and transport margin compression ripple through broad equity market within 12–24 months.,news_v0.3,claude-haiku-4-5,2889,150,0,0,0.003639,2026-06-30T22:42:08
reuters_via_google:787d7fb5afd3,reuters_via_google,Trump cuts New York funding for Medicaid fraud unit - Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxPSFN1OENYdmg1UEZvTm82UFZub09WVG5mSmU3ampxX0RFT3ZFUVVNbXFGYUx0REJMUlVDRi0zdXBtbXozbU5qX0diUUZRYXh0M1hlZlJabThnbkRhVHVIemV1ZnZGR3pyREVBV0FSRHRtMHhCVnhyYjRheWQ3YmlkSzcyMW1yQ01hMlZWZ0lVT3ZEeDlGUGljODNFTTgxQnNuNnc?oc=5,Reuters via Google (Top),2026-06-30T20:06:30+00:00,,,2026-07-01T02:39:46+00:00,6,2,3,macro,skip,Low signal.,news_v0.3,claude-haiku-4-5,2835,67,0,0,0.00317,2026-06-30T22:42:09
reuters_via_google:5866b760ea3e,reuters_via_google,"Meta loses bid to dismiss US states' claims that Facebook, Instagram addict children - Reuters",https://news.google.com/rss/articles/CBMizAFBVV95cUxQTW1oX1plcXNSQ1ZoOXBJanVnUlhSbjZ3WEcwQ1NrUHUyMDFZa1ZzR2o0VERfX1JYdjdkRXIzVmVSMEthblRwOFJqRGZfalA5bE1Yd0QxeGxfNGltaGZJdnhYeHo1M1NkM0xsamRuY0xVWkk0VGxfZnhna083enVoQkhzdWlhdEZhZXRNVUNPQ0djaDhPSDg5YnVDZmx6YkZxVGtVaU0wNHluMUVSaFREejBMOU4zbVRzMWtuNHVCRWJETHJ4ZWRIWEdlRUI?oc=5,Reuters via Google (Top),2026-07-01T01:23:17+00:00,,,2026-07-01T02:39:46+00:00,7,7,6,macro,read,"Meta faces material litigation risk on child addiction claims; dismissal denial means trial proceeds, opening discovery and damages exposure. Regulatory/legal precedent here could expand liability frameworks across social platforms and ad-tech ecosystems, pressuring Meta's advertising model and valuations within 2 years.",news_v0.3,claude-haiku-4-5,2891,123,0,0,0.003506,2026-06-30T22:42:11
reuters_via_google:a0ac35b7e7ec,reuters_via_google,"Crypto firms have spent $189 million so far on 2026 US election, report says - Reuters",https://news.google.com/rss/articles/CBMiswFBVV95cUxOdG5kbi1YdlAtOWZpUGE1dklPalpBdFRmWVFYY1J1SnRfbnd0YWU1WnBvdHMtV1NvZldHRDUwUXJqMXFiM0g5THMyTkhMVTdVMEh3MmdoOHJ6aWkwcEZIRWJKQ2x3Qk51Y0dyUFg2UXVjTWFKU0RWb1JIWDVWelZmRkplSHk2VnYwUW4xeUNNcmdYbVB5RmcydE1LRDdNSVppV1hXNlNMdlJLMzFSTnk3bThZYw?oc=5,Reuters via Google (Top),2026-06-30T21:59:08+00:00,,,2026-07-01T02:39:46+00:00,6,3,5,macro,skim,"Crypto industry lobbying intensity is rising ahead of 2026 election, signaling regulatory outcome uncertainty. Relevant to crypto-adjacent holdings (MSTR, COIN) but this is political noise without specific policy catalyst yet.",news_v0.3,claude-haiku-4-5,2874,113,0,0,0.003439,2026-06-30T22:42:13
reuters_via_google:a11914ae3f93,reuters_via_google,"US job openings rise to two-year high, but hiring still struggling - Reuters",https://news.google.com/rss/articles/CBMilAFBVV95cUxOQXhwaE9OS2tTN2VwNVRaaGMxX080TG43U1Vhb3RxSUQzRzk3LUdLYlh6clVRRDVOOTJLWXFjRDVMby1FT2RkdTFKOHJ4bTI4M0VWdFpya1NudlhJc0owZmdJM1QtbnhhRU9Qa0szalJCRlY2TXUtel9NMFZ4M1g3V2lZMUV0NUlzU2VQRDdHVUVZWko5?oc=5,Reuters via Google (Top),2026-06-30T23:20:20+00:00,,,2026-07-01T02:39:46+00:00,6,5,7,macro,read,"Job openings rising while hiring stalls signals labor market softening — consistent with Fed's recession-prevention narrative. Chain: slack labor market → wage pressure eases → inflation stays contained → Fed can cut rates on schedule → long-duration growth assets (AI infrastructure capex, EV spending) benefit from lower discount rates and cheaper financing.",news_v0.3,claude-haiku-4-5,2826,133,0,0,0.003491,2026-06-30T22:42:16
