id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at,llm_signal_strength,llm_investment_relevance,llm_market_impact,llm_tag,llm_flag,llm_translation,prompt_version,model,input_tokens,output_tokens,cache_write_tokens,cache_read_tokens,cost_usd,run_timestamp
reuters_via_google:8905078fdf4f,reuters_via_google,"Stablecoin demand may soon fade, BoE's Greene says - Reuters",https://news.google.com/rss/articles/CBMiowFBVV95cUxOX2RKY1lIZEwtYzlBSXN2Mkx2RU9YYXVqZmlFaWZ5V2piVTRyWWtud0E4UXByUzh2RU94WGZ2R3RVallTTmhkakFVQ21scXI4X3hMOThkT3BxSHp3UzBjaV8tLUFvcEUzbUpRX1JMNkMtTmpyeEZvWFFjQmR5R2ZXc21MejVHZGV5cFVyZVpUclRudkdOWkhQV1hoODdnZ2tNTHF3?oc=5,Reuters via Google (Top),2026-05-31T20:30:09+00:00,,,2026-06-01T02:19:23+00:00,4,3,4,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2728,67,0,0,0.003063,2026-05-31T22:20:43
reuters_via_google:55ccb6a80df9,reuters_via_google,Ebola recoveries bring signs of hope in DRC as suspected cases emerge outside Africa - Reuters,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQZ1JnY0kyR2Y5cXQ5N3pNSFhQRmFldk11djBqTXhJTVVyNTV4dGdCSXpuNVRTVVhOYkUxWGdBdVFFTmlva0g0c05lcndjSERIdnRXZVl6ckpDX2dvZElnLURDT2FaWlZRTjlybExnNExqYVpCSnp0MEptZWVDMy14aHdmaGVzVWlFbmdTX3lYQVdqcng2MkZOd1JuNFRLclo1aHJyUnRQWVhmbzM0NzZKRGM2d1RVakJoWnZ0eVl4T0FBUkpfT3p5NmlWMTVzOVVQQm55NktSdS1Qc0JwTDF6SWVR?oc=5,Reuters via Google (Top),2026-05-31T18:39:00+00:00,,,2026-06-01T02:19:23+00:00,4,1,3,bio,skip,Low signal.,news_v0.2,claude-haiku-4-5,2804,67,0,0,0.003139,2026-05-31T22:20:44
reuters_via_google:0e53e5b9ff98,reuters_via_google,"Colombian right-wing candidate De La Espriella, leftist Cepeda head to presidential runoff - Reuters",https://news.google.com/rss/articles/CBMiywFBVV95cUxQVzVjcmFaRWxEVWQtdW1hYWZQbVh1RENsSThxN2VPWFZKbmI1U2Izc2dJWjhVMUc0aDJCNnhmbThSRGg5VzY0Tk9wVTdBUjduQjlHdUJQNUw4SmtJd29RR0taZlFCWmJuVzBKdWRYUk0wZXpDcURYSzZtUjAwYlFlVmtid2VrWVpwZVg3QXlaYlgzTTNLdWJxemltOWxPcWNuaW02dDZyYmtYaGJBRzZJdWpHUzNGZHdUZ3QyWkphY0ZwVzdwcWdMVVlQRQ?oc=5,Reuters via Google (Top),2026-06-01T03:41:52+00:00,,,2026-06-01T02:19:23+00:00,5,3,4,macro,skim,"Colombian presidential runoff between right-wing and leftist candidates adds geopolitical uncertainty for a 2-year horizon, but direct portfolio impact is modest unless you hold EM debt or have direct Colombia exposure; watch for commodity/FX consequences if leftist candidate wins and policy swings sharply.",news_v0.2,claude-haiku-4-5,2794,127,0,0,0.003429,2026-05-31T22:20:46
reuters_via_google:9987ec217bf3,reuters_via_google,"Revolution's pancreatic cancer drug doubles survival, boosts quality of life - Reuters",https://news.google.com/rss/articles/CBMi2wFBVV95cUxOdDJZTVZ0dmlQVFNZYUZ2YXBoS19DaE1FZjktOHdrYWt6NE10NEJGUEdNRTJvUXFTWTdwdXZEYlNXdW93Z1lncDB4NGhnajZId0h6T2NDSHpNS0pyWmxfQ0dJVkpTVmlETEJNQjN3bXdxcDhiVWs0M04zalJ6ZGNEc1dDVWhSNVZfMlBNR2JZZHFRNFZTSzN1MDloUXE1RjVmb1k3cTVvdjVzbWU5bWRia2duemp5UGZFMEw5eUMteWVzcGxkRFFnc1VqOGZ3N05wNjk2aGdyUmpTOFE?oc=5,Reuters via Google (Top),2026-05-31T17:02:00+00:00,,,2026-06-01T02:19:23+00:00,7,4,4,bio,skim,"Phase III pancreatic cancer drug efficacy is real science, but Revolution Medicines is a small-cap biotech; public market read is limited without naming the company or timeline to commercialization. Watch for FDA decision and peak sales forecasts, which could shift the risk/reward for sector rotation into biotech within 12 months.",news_v0.2,claude-haiku-4-5,2791,135,0,0,0.003466,2026-05-31T22:20:48
reuters_via_google:437ccf5294ea,reuters_via_google,How Trump’s Ukraine aid cuts undermine justice for Russian war crimes - Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQc3owaFpGUmRoeDZ3enhUbXJ2YVJndVdaUmo2M0F5Ujk5NEFkZzhVdFJvb01ORWlxbzhRdzl2ckY2ekxKNmJTTEJTZklJLUs4UEtrVzRaU1JUX1liWUtpUWdxVXpObER1YXQ4MnN5N3dNSXZSQVpadWhqalpKWnFwS2VHTUV2LXRTdFRUcHA4bjRNNXR3TkNJaHF2blJMYU8zWE5XQ2FWNnNWaXZ3Xzh3RzZpSTkyMTZRUGlZMDBpdWZ6ZnM?oc=5,Reuters via Google (Top),2026-05-31T15:54:28+00:00,,,2026-06-01T02:19:23+00:00,6,2,7,macro,read,Ukraine aid cuts signal US geopolitical retrenchment; chain: reduced US commitment → NATO credibility erosion → Europe defense spending acceleration (delayed but real) → aerospace/defense capex cycle sustains longer than otherwise; also raises tail risk of broader European destabilization affecting supply chains and growth forecasts within 24 months.,news_v0.2,claude-haiku-4-5,2762,134,0,0,0.003432,2026-05-31T22:20:51
reuters_via_google:377e82d852ef,reuters_via_google,"Saudi shares gain, Qatar slips on Iran-US deal uncertainty - Reuters",https://news.google.com/rss/articles/CBMirAFBVV95cUxNZE5ycVlXQ2lyWmppTS1UaElHQzhyOEROU0hwMTBxeno2bWkzZFVxdVJIa2hRYUpRVE9nanBHNV9qTGVrMEk5ZVZ3ajRBcGpKNVJMbElKalFwQndfeDlubTlvM2J2dndOZ1lkR3RrbExaYW5BenM3TWFseHZ2RXV1cGk4enVfXzlkM3gyUUpxWXZtT1ZEWHFfYVJNbGpHU3BDSlRJTTNjdFoxdEF4?oc=5,Reuters via Google (Top),2026-05-31T18:09:33+00:00,,,2026-06-01T02:19:23+00:00,5,4,6,macro,skim,"Iran-US nuclear deal uncertainty creates near-term volatility in Gulf equities; longer-term, potential sanctions relief could increase Iran oil supply, pressuring crude prices and indirectly benefiting EV adoption economics (LAC/battery thesis) but creating near-term macro noise.",news_v0.2,claude-haiku-4-5,2731,124,0,0,0.003351,2026-05-31T22:20:53
reuters_via_google:82646f14b4f8,reuters_via_google,"Colombia right wing candidate De La Espriella, leftist Cepeda poised to head to run-off - Reuters",https://news.google.com/rss/articles/CBMiywFBVV95cUxNOVZ1QjlDdk5sWXg0c2JVS0JMYjdhX2NHQXJVQnM3andDV1hJNFdoSkNlY1pYWDNPQVM3OVZCWXlNTGhzMHRJWjRueTE3LXUySV9SWTZQZng2ZjEzc25oLWt4MUpJNE9vVjBIOWotVU54SDBtZXctSGdhWlNGRjdIV1lXaUFRWERRVW1IUGk0Mmd3Y041bDVBaXJpZGY4Vkl0eXo4cW5GWnVIaDJyVkE5SW9BSGZ3eUZnN2c3ZmNBbF9Od1JaOGlDeXNNTQ?oc=5,Reuters via Google (Top),2026-06-01T03:04:09+00:00,,,2026-06-01T02:19:23+00:00,6,3,5,macro,skim,"Colombian election runoff between right-wing and leftist candidates introduces political uncertainty for a commodity-heavy economy. Minor second-order impact on commodity markets (oil, coal) and emerging-market risk premia, but no direct bearing on operator's named holdings within 2 years.",news_v0.2,claude-haiku-4-5,2791,123,0,0,0.003406,2026-05-31T22:20:55
reuters_via_google:fc8c47827a5e,reuters_via_google,Malta's Labour Party wins record fourth term in parliamentary election - Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxOVzZTLUFHeE9RLW5IOC0wbVY4OWhuSTlGbXZIWUZ5aFM5TUxtWGJ3MEdCZW0yWVFfdHlwQ0xCMkxpSThpZHFZcmdhcUtnRHN1aEFzYmJVUnJpRjZmT0plNi1RUHpKRnB5MHNiTDZHbEkwM05Tc25PQi01N3hEUzZfTE5ENzVaLTlpUF9NMldNdEF3OUU5aHpreEk3WWJPUkxSSm93a2UzeU10dUlM?oc=5,Reuters via Google (Top),2026-05-31T20:42:06+00:00,,,2026-06-01T02:19:23+00:00,4,1,2,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2734,67,0,0,0.003069,2026-05-31T22:20:56
reuters_via_google:22e618fd9972,reuters_via_google,How the Supreme Court is reshaping the US midterm elections - Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxQLWZMeWNHVGx1MXZNOXFDTnNuNTVXVlI3aER3XzVRdkJsejBMOUNhQ1hzN09tZkgxNXE5eUNJWnZuajYxQlpxTWxXX3cwaWprOTlVMU1BV1NJV2c5cXljT1QtbmV1NjhVY040SnZkMDRJazRLWW9fcm9ycTdFZXRMTEgyNUZSa2NINm1sWG12VENQMUhscDdIZy1ZaERTRWdkTk9GcFJmTQ?oc=5,Reuters via Google (Top),2026-06-01T04:39:52+00:00,,,2026-06-01T02:19:23+00:00,4,2,5,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2735,67,0,0,0.00307,2026-05-31T22:20:57
reuters_via_google:584578b0cdd9,reuters_via_google,"Kanye West performs to 118,000 in Turkey despite bans elsewhere - Reuters",https://news.google.com/rss/articles/CBMitgFBVV95cUxNQmZlaWU5UlpGYzZwYWVCb2R5dkhMSFVBanB4bmN6bVpYRVNTZ2RZUVVZcHdwMWl3TW0wMERfTFdfSEl5azBMMklON0hod0dVTEpkNjN6ZFgxc1pmWk5nNUJLTy1TTl94cVIzQVVSVGZjV1ltRm5hRjczSlJ3dklXa2tPVkxkeERQODNYdm8yM3hRY3U4aXFiWVpnUDBlYkNPbjlneW4xcExERjRNeVZSX19zdzdjdw?oc=5,Reuters via Google (Top),2026-05-31T13:49:43+00:00,,,2026-06-01T02:19:23+00:00,2,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2749,67,0,0,0.003084,2026-05-31T22:20:58
reuters_via_google:6d6be0e707ee,reuters_via_google,South Africa's World Cup departure delayed in visa 'debacle' - Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxQTEpZaVprSnBjeXc1Qjc1SEs0Q3FIa056NmZmVl9TbFdiVTZwMWRxVkQzbEZPRF92OXo3TnJNUUthMVk3TnhRd3MxdzhjWUh0YmEzWWRqNU1VdjNiMkJIdXdjbGphV25vMWtTWEpjNElKU3hZRHh1LWVOM01XYThYS0htUHY2SWxpZnpzT1o0eThjRndMVnpLTkJxWVpQcjJnQWJCR2d3?oc=5,Reuters via Google (Top),2026-05-31T22:18:50+00:00,,,2026-06-01T02:19:23+00:00,4,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2730,67,0,0,0.003065,2026-05-31T22:20:59
reuters_via_google:553f3875cd11,reuters_via_google,Netanyahu orders deeper Israeli incursion into Lebanon to hit Hezbollah - Reuters,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQZ19uYndNRDdIVlVObEJCQjhHUnhNUTRqWTM3NFppenBsU01tWU5ILXU2ZHA3QmVHYllWU0ZQeU1nVzlITlhsUDlFTkJoU19OUXJPUFFyMDBYZ2l2a3EtSVo0YkFRQUF0bTlvOVJ3Vm40dHFGTUoyNm9ZTnlBQWltYXZxak1xLXdOQ29XR05ZNzd3cTF1MWtuZjZRZW14dWZlLWhEcHJfRzVMTlZTMVhhbHdsQ2I0S3hIY2NqdWZMUlZWNjJteVhRd19QVEpJVFBVMjdPd0NtRQ?oc=5,Reuters via Google (Top),2026-06-01T01:13:36+00:00,,,2026-06-01T02:19:23+00:00,7,3,7,macro,read,"Escalation in Middle East conflict increases geopolitical risk premium and supply-chain volatility. Chain: deeper Israeli military involvement in Lebanon → regional instability spillover risk (Iran proxy escalation) → oil market upside pressure and shipping-route uncertainty → sticky inflation dynamic constrains Fed cut pace → headwind for growth/tech duration trades (NVDA, AI infra) and supports commodity/energy positioning.",news_v0.2,claude-haiku-4-5,2795,150,0,0,0.003545,2026-05-31T22:21:02
reuters_via_google:60c6f0d4617a,reuters_via_google,Horses bolt through Rome after policeman lights fireworks at parade rehearsal - Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxNTDEteGVLZFRqcDlfam5wQmpycnY3bDhlQU1SYnhKTHdBVnVQMXRCR1JONFZ1ZUlJdDJwNTVUNFJvU2xFSGQ1RjdXaktlajB4bFV2MmFwYWdZR0Z6eGJOZ0h0UWFNS1QyR28xVEVQcjBGX1ByUGdkM211eXhldF9rQ3hFQTFWZi1OMjcyTlRMdmlfS2ZpczEzTnNxRGhWUVVKcnkxYi03WmxFSTBwdDlTeVRmX3NXcUE?oc=5,Reuters via Google (Top),2026-05-31T13:01:43+00:00,,,2026-06-01T02:19:23+00:00,2,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2758,67,0,0,0.003093,2026-05-31T22:21:03
reuters_via_google:23a15e8b08fc,reuters_via_google,US castigates Europe over defence spend as NATO reassures Asia - Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxQeW5Rc1FldFFIVWxqVFhMLW45WGM4TWlvNmhFUTdVdE9DMW1veEdxaUg2cm0zbm4xOEJ0a2pYVWZsOF9ueHB3VndHTVNIb2ZuLV9TaWF3eHREN2w5MDRNV1FSTGN6VzJwdUJVcFlTQnVDOTFiLTR5ODRvWnhvV0dLVnZVSUNzaU9HdnI0SjFjTm4wTXprRlRraGpodEMtdVEtSjl1eGxhR2ttVlZlUU16TEUxMXRDQ1BmY2g0cTNqMA?oc=5,Reuters via Google (Top),2026-05-31T14:31:54+00:00,,,2026-06-01T02:19:23+00:00,6,4,7,macro,skim,NATO spending tensions and Asia reassurance signal geopolitical reallocation of US security commitments. Chain: US pressure on Europe to raise defense spend → EU fiscal constraints tighten → reduced EU tech/green capex appetite → headwind for lithium demand from European EV makers; Asia focus favors TSMC/ASML near-term but increases Taiwan supply-chain concentration risk.,news_v0.2,claude-haiku-4-5,2764,147,0,0,0.003499,2026-05-31T22:21:05
reuters_via_google:d3dbd9810b49,reuters_via_google,China criticizes Czech Senate President's trip to Taiwan - Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxQX2VTSHZwelZuVGFleS1McnN5VVd3dUo3Nk9jTjg4Skd2RGwyMGhKOW1rRjk0RXR2bUw5WkRvSkdVNG1hSUpMNlVsYmVjNFBReU5VaDZuTkFXMUVYeVhxZ2RvT282ZThtb2l4Q0hsdDQ3aF9HTDBKZ1o0WGJIRWhIYV9zMlBrWXdOcEJaRk9ERVhEdTBGa3pnNHd3UTdtSTZrOUE?oc=5,Reuters via Google (Top),2026-06-01T00:59:43+00:00,,,2026-06-01T02:19:23+00:00,5,3,6,macro,skim,"Standard geopolitical friction between China and Taiwan-friendly governments; doesn't directly touch operator's theses but signals ongoing Taiwan strait tension that could escalate semiconductor supply-chain risk (NVDA, TSMC) if tensions worsen materially.",news_v0.2,claude-haiku-4-5,2727,117,0,0,0.003312,2026-05-31T22:21:07
reuters_via_google:724bfc9efe45,reuters_via_google,The great Indo-Pacific hedge - deeper defence ties as US doubts grow and China ascends - Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxNRTBQc0NzWnJaUkU5UmtiRV9yUzNVdjA1MzYxUVd5cXpEUVhqZUdsVVZTazBPX3N4UVJQWFFqYmhKelJzbGtUdjBSOHpvV1BtTlpFTG1TVEM0TUtEeXJoSWVkM0pSQ184bGc4c1hyWXRCdWdxOGlOWTZnZmFiWmRTRVdIdHN4N1d1UmZuQmZjNWhQUnRnTEVJWHB5bmZHNUFCcU80MERuQWt3ZG8wV3J2d1RUVlZFb2FWV0JiT0pn?oc=5,Reuters via Google (Top),2026-05-31T12:34:00+00:00,,,2026-06-01T02:19:23+00:00,7,5,8,macro,read,"Indo-Pacific military buildout signals sustained geopolitical tension and defense spending. Chain: deepening US-allied defense ties → sustained defense contractor capex and government spending → positive for aerospace/defense; China ascendance narrative pressures commodity supply chains (rare earths, semiconductor fabs concentrated in Taiwan); reshores manufacturing investment into allied nations, benefiting industrial capex broadly but adds tail risk to growth-tech supply chains.",news_v0.2,claude-haiku-4-5,2771,152,0,0,0.003531,2026-05-31T22:21:09
reuters_via_google:e9066fb7fd65,reuters_via_google,"Ukrainian drones hit pipeline, refinery, fuel depot in overnight strikes on Russia - Reuters",https://news.google.com/rss/articles/CBMirAFBVV95cUxNc29NbGRQTERqM0hUOU9zc1ZhVlFIaGktVUNkRjAtbVoydV9uRGlrSDkwemFHcTQ2ZFh6WUVOd3hwb2xYTWJ3NnpKSGZ1YW8yVjI1NEk5bk5HRDY1b1B0Q1ZycWVmYktIMWVhOEdxdVlXSUc2LWtsTy1TNzUxYVh1ZjloM3NsOFR1TEVaVVVWZHFxQlk4UlRBMnpoWElnYWlxZ01OVUNhbUVCYUVt?oc=5,Reuters via Google (Top),2026-06-01T03:05:01+00:00,,,2026-06-01T02:19:23+00:00,7,4,8,macro,read,"Ukraine's strikes on Russian energy infrastructure escalate war attrition. Chain: sustained Russian refinery/pipeline damage → tighter global crude supply → oil prices sustained above $80/bbl → inflation persistence slows Fed pivot → growth-tech (NVDA, broad AI) faces headwind; energy transition thesis (LAC, battery materials) gets modest boost as oil-scarcity premium widens the economic case for EVs.",news_v0.2,claude-haiku-4-5,2742,155,0,0,0.003517,2026-05-31T22:21:12
reuters_via_google:c7f2b1de8c67,reuters_via_google,"Meteor fireball triggered loud boom across New England, NASA confirms - Reuters",https://news.google.com/rss/articles/CBMiwwFBVV95cUxNTDVFSUhTNWNzOVk5TnM0aGNpNHd0RGhXUkJVOUV6UUhtaWxRemJ6SEZVOWtsazFGaGw2N0E0dWJKWC03djVteTlCQ0R0aXR0b2pvQWVzUHViM1FEcVlfZ2s2RktxNTV1UEQxeFNNekdZdUFnTnl6aFNqcDFNd2ZfTXc5MHNMSXVrbjFrQU1yaUdyYVQ4Y3Y1UDZNN0ZtRmVuNEtpZ3RQV1N3UG9XbGpCbHd1M19hQjgwRllrZmF5NnNLZGc?oc=5,Reuters via Google (Top),2026-05-31T10:38:00+00:00,,,2026-06-01T02:19:23+00:00,4,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2771,67,0,0,0.003106,2026-05-31T22:21:13
reuters_via_google:739c8c78b6b5,reuters_via_google,China patrols Scarborough Shoal after Philippines warns of threat - Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxOWDNJV0pRSjRicjNGNks3WDdjOUFDejlwSER0dng1MlBRNlVXS1BSNjgzN1hleWVPOExnM3d3QU5YYmU1Ulh2b0k5Q3hKTjlWSnNaOHBkN3BTTGU2Rml4a1d1ZGg1c2JFNVZyYlRGY2xFdk9RYmN0YmFPeGpwam42VndxMlNYWlNEUllRclFkVjZOd1NMUV8zTU5JVVBNajJrQkJUSXlTZ3hCTm1zV3lv?oc=5,Reuters via Google (Top),2026-05-31T11:20:00+00:00,,,2026-06-01T02:19:23+00:00,7,4,7,macro,read,Escalating US-China tension over South China Sea shipping lanes. Chain: geopolitical friction → risk premium on supply-chain disruption → semiconductor (TSMC/ASML) and battery/EV sourcing from Asia face contingency-pricing pressure; broad-market volatility risk within 2 years if militarization accelerates.,news_v0.2,claude-haiku-4-5,2748,138,0,0,0.003438,2026-05-31T22:21:15
reuters_via_google:da846954768a,reuters_via_google,"Eleven confirmed dead in Washington state chemical accident, all bodies recovered - Reuters",https://news.google.com/rss/articles/CBMivwFBVV95cUxORXRfa21Kc2IwUXFjRTRBeVE5cTlSTWUxS0psMFZtVFNBZlIxZmh3TzdQU1lqb29JaVRaZWY2WndERHY5bVpEY2lyRkpScUdEbXREYVB3STJWbkJYMDFPcmVWQURlUVpDMWlOX0NLRUt2MHQwQVp6Q05iNC1CTHA2UUxaSENJclRtSS1tc2hfa3I0MHBvTklpRklZVzkyU0xIOURWSUlkaGdoT29nNFZxUzdkOGhnNVJTdWpoak55dw?oc=5,Reuters via Google (Top),2026-05-31T09:47:00+00:00,,,2026-06-01T02:19:23+00:00,3,1,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2752,67,0,0,0.003087,2026-05-31T22:21:17
reuters_via_google:9fbca5681408,reuters_via_google,"Japan rejects 'new militarism', accuses China of rapidly arming - Reuters",https://news.google.com/rss/articles/CBMiogFBVV95cUxPdmlJTHUyX0Z5aVh2RXE3aThmbDRINlhvcTNoMElRRHoxaXpnT1JNR0NUWnppNE5DSEdsaGFGQVM3ZWtmV0ZmWHVuV09RRTlPemFqcEJNWWEwSURpSW80WVdTT1pjOEFhVHEtQ3JyTWx2MGQwX0JxME5sTjUweXZKRTY1SFh5ZjlnX3NkVXpka3VHZjd3UXlzRzFIbDdOZGR6YVE?oc=5,Reuters via Google (Top),2026-05-31T06:50:00+00:00,,,2026-06-01T02:19:23+00:00,6,4,7,macro,read,"Geopolitical escalation in Asia-Pacific raises tail risk for supply-chain disruption and defense spending. Chain: Japan-China military tensions → potential Taiwan strait flashpoint → semiconductor/advanced manufacturing supply shock (TSMC, ASML exposure) and equity-market volatility spike within 12–24 months; U.S. defense budgets likely to increase, benefiting aerospace/defense but creating macro uncertainty for growth equities.",news_v0.2,claude-haiku-4-5,2733,157,0,0,0.003518,2026-05-31T22:21:19
reuters_via_google:c32447cb9d8b,reuters_via_google,"US says it struck another vessel in eastern Pacific, killing three - Reuters",https://news.google.com/rss/articles/CBMipwFBVV95cUxOTTkybGdjbkdKMmItNnF2MEpOczJiOUdERGhEMDcxMlRuUG5mRFJYbHRBQlV4VXJoVTZ4RjlEd3c3ZzBpNFVsYU5kZW5jTkdSSVVCRWtsYUZMQUpvZmhBMzVWamZsMjQ3aV9qTTVuNEszTERrbW4yWVRwdGJ1bVgyaWl6NHNPTFZVQ0ZwZ1dCZWc1NWhidGlDYU1JMjlBY3BMNUluMG9ZZw?oc=5,Reuters via Google (Top),2026-05-31T07:29:00+00:00,,,2026-06-01T02:19:23+00:00,7,2,7,macro,read,US military action in Pacific signals escalation of geopolitical tension. Chain: regional instability → shipping route risk premium rises → freight/logistics costs spike → inflationary pressure on supply chains (especially Asia-US trade) → Fed cut timeline extends; broader equity discount rates compress; energy/commodity volatility upside affects broad-market hedging costs and option premiums.,news_v0.2,claude-haiku-4-5,2733,141,0,0,0.003438,2026-05-31T22:21:21
reuters_via_google:057971d1959e,reuters_via_google,China factory activity stalls in May as demand weakens - Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxPanZKQzNsZFNEVm1SdlpJbnhFOWdvMUJaWFdHWHdtNkVJcFc2VUtSM2tDMHJDdG56ZkJMNXJQTGVJNmkteTZzOU5SNkFaSTVveFExU2xWdk0yT0JCbjE2RzdzNE41ZUJOX3hrNEVZOU42c1pqcFkwZ29naEFtYXhwalZ5QjVsMC1qNHJua1h5blIzejNudEFBRWFIOG4?oc=5,Reuters via Google (Top),2026-05-31T06:59:00+00:00,,,2026-06-01T02:19:23+00:00,7,5,8,macro,read,"China manufacturing weakness signals global demand softening. Chain: stalling Chinese factory activity → lower commodity demand (lithium, copper, nickel) → EV/battery material price pressure (LAC, ALB) within 6–12 months; broad-market risk-off sentiment pressures growth/AI names (NVDA) as China is 15–20% of global capex cycle; weakens case for aggressive Fed cuts if US export demand slows in parallel.",news_v0.2,claude-haiku-4-5,2708,164,0,0,0.003528,2026-05-31T22:21:24
reuters_via_google:50226004ad1e,reuters_via_google,Ukraine's Zelenskiy seeks progress on peace talks before winter - Reuters,https://news.google.com/rss/articles/CBMivwFBVV95cUxNbnY5NVdWZkNIUVdoRlo2a1lucWFHVkZHOXNWLXYwU0lOMTJQZGg1bGVRLXZQNHkzOXRXM1U2V1R0UExjNEVTdDctdkxrb3NYSmkyUXFKNmlJWlNtVXJpZjA0SVc2STVMWTIzNDZNMVlqVkx0R1F5RURGN1R4OHhPVzBaeGFIb3FYalVDdE5XX1VjTTVoRmZfc0EzUVhHMWlaTThXRVY0T3pjYmk0UVcya216YnlvMUt2TGNWLXJyNA?oc=5,Reuters via Google (Top),2026-05-31T23:01:41+00:00,,,2026-06-01T02:19:23+00:00,4,3,6,macro,skim,"Ukraine peace-talk commentary is geopolitical noise without concrete policy shifts or named catalysts. Sustained conflict risk affects energy/commodity prices and European macro stability, but this headline alone doesn't signal a material change to capital flows within 2 years.",news_v0.2,claude-haiku-4-5,2763,117,0,0,0.003348,2026-05-31T22:21:26
reuters_via_google:99c875b03515,reuters_via_google,"Jubilant PSG supporters spill onto Paris streets, some clashes with police - Reuters",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQby1nOU1lYnhGZE8xREtXZVVEOXA2VkxtV2RVTEtQbnRBa0NZWEpMaExIb2h0WW9KUjhFZm1KTFMyZlBIR0ZVQUphNTc2Q3ZZdGJBdHlReHk3TE1jRlJtbzhpX1Z6d0R6TzlVTjliRHdDVktESzZmMFVZbnFKR2RoTnJyOHRrQmpNYzJEM2xXT1NqSEJtSS1SNGZfM19wUXQ4QW9tMlQ3ZXR3b2YzZHUxdVJNei14V1dhRklrNW1yLUM?oc=5,Reuters via Google (Top),2026-05-31T04:12:09+00:00,,,2026-06-01T02:19:23+00:00,2,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2769,67,0,0,0.003104,2026-05-31T22:21:27
reuters_via_google:29d3c6bf53b4,reuters_via_google,Taiwan condemns China after New York Times reporter expelled after presidential interview - Reuters,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOSlhzRWhpQU9paWNoYkZoTUxvVWtUaUdaaW1nUWljWFdzdTM5MFJCNWR6c0lVY1ozMnM1cUZCaU82OEZXdDU1X016UjE2TVlqUWpFZlFKT0MzUDFYRHY3Z241bUx1ME9NOU5NYlA4WmRjQ2U4c0JRd2ZpTWcxSG51Q2xwWng5Y0NHODBxQ0VXWlkwODBtejVrNV8wRjhwcU90bHduWXdaQzZlajFvWmh4TTBLQzJzNGNnTUgzdWZzSHA2YkxKMjNkaHhzd0lURC04Zk9nOQ?oc=5,Reuters via Google (Top),2026-05-31T19:26:13+00:00,,,2026-06-01T02:19:23+00:00,5,2,6,macro,skim,"China-Taiwan tensions flare around press freedom; geopolitical risk premium may tick up modestly. Watch for escalation signals that could disrupt Taiwan semiconductor supply chains (TSMC, ASML downstream), but this specific incident is symbolic rather than a hard catalyst.",news_v0.2,claude-haiku-4-5,2785,121,0,0,0.00339,2026-05-31T22:21:29
reuters_via_google:3ab57670a33c,reuters_via_google,UK foreign minister due to visit China and India to discuss global issues - Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxNS0R6TVd5S0tXWE5KZDIxSXhyZzJvb2tjNkNyQU1fWm1KcTJsMHZLbmFuSDcxR1EySG5ZaWhPdk1Ta1pkRTIyNHhrWEpSbXFzQUdEYUFrVVFPZS0wajZFQ3RnaWdpYWdhRkFqOGFYNmtxam9wRWZpdlBJeENxQ1VkT3Uyc0M2SlhMNnVES1YwMldBZnk0V0puem1GdUlVVHFqUVMzNHp6cUwyaXRoSlNnWQ?oc=5,Reuters via Google (Top),2026-05-31T04:05:50+00:00,,,2026-06-01T02:19:23+00:00,2,1,3,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2745,67,0,0,0.00308,2026-05-31T22:21:30
