id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at,llm_signal_strength,llm_investment_relevance,llm_market_impact,llm_tag,llm_flag,llm_translation,prompt_version,model,input_tokens,output_tokens,cache_write_tokens,cache_read_tokens,cost_usd,run_timestamp
reuters_via_google:028a56f3b86f,reuters_via_google,Explainer: How Trump's ceasefires are failing to stop Middle East violence - Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxOSmpJX19sVWJhRlNTaXliaENGNERBNml5RjhpcVNoczhXVzRYeHloci1NNElZVTExd19kb01Tcmg3bGNXTVFxczFOTjlCaHlxUmo0SmNnZExwanBsaFN2YmFROWJSNnRNZ3J0R2ttRmFBSjJZRzlDendBQmMzUVlPUUw0ZjBSQ0lkZ0l6ZDZ5czFmX1V5WEpjZU9lZ2lzS243bmpvb3FKYV8zZGhuWExCRnJ0Zkc?oc=5,Reuters via Google (Top),2026-06-04T22:34:12+00:00,,,2026-06-05T02:00:51+00:00,5,2,6,macro,skim,"Middle East ceasefire instability raises geopolitical risk premium and could trigger oil-price volatility; matters for broad-market risk-off scenarios and energy sector, but no direct read on operator's AI/battery/equity positions without escalation.",news_v0.2,claude-haiku-4-5,2746,117,0,0,0.003331,2026-06-04T22:02:25
reuters_via_google:9f98769336dc,reuters_via_google,"Canada says AI strategy will help create 250,000 jobs, boost GDP by 3% - Reuters",https://news.google.com/rss/articles/CBMixAFBVV95cUxNU3JZNXE3SUNxX2g1dWczV0ZKeGJCY2xGa3ZuUGZESHQyeGtWWS1oWkRFc0Nod192S0dBZzhURzREODlPOVRjbmZmaHAzRGxBaC1UeWtZWGlsOW50elBKdnQ5Zi1rUDdxU2JrQUllQXljYVN3bkVkZmNWdzBJMGh1OGRDZHJLdWN2MmVRcWl5OEx5UTkxUWphTWF1SDBLb3JyczJuRjNlMlVjSmgySDRBaXdyQkZnMXQ1M3RmVzZRWnBTV2Jf?oc=5,Reuters via Google (Top),2026-06-04T20:49:43+00:00,,,2026-06-05T02:00:51+00:00,3,2,3,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2775,67,0,0,0.00311,2026-06-04T22:02:27
reuters_via_google:72ffd09f0664,reuters_via_google,Trump directs hundreds of millions of dollars to support coal using emergency powers - Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxNWmt4MmlhUHI0SjcweUxuY181M0VRa2I3cHNqZ3c0enFRN1N0a3AxYXB0TkFXM2E0M25mLWEwTjZ3ZDNUa0RQMVRhclB5MjR2bnpKMFlMbU5WTVVHT3FVUGowN3hNTjJ5eEQ0MzBhTGVrcVpmRy1ITVFIVG55aFp2M0J2Z1F3WjItMm1mUzkxS3o3a3lmZGxvSHllVUgyUkJhSzN5RW1zaEVnNDdmZ2NwYm9ldlljcmFvMFE?oc=5,Reuters via Google (Top),2026-06-05T02:51:43+00:00,,,2026-06-05T02:00:51+00:00,8,5,8,macro,read,Trump coal subsidy via emergency powers signals policy pivot away from clean energy transition. Chain: renewed coal support → headwind for renewable capex growth and battery-materials demand (LAC/ALB softer medium-term); inflationary pressure from coal stimulus → Fed cutting cycle slows → growth-tech discount rates compress less than priced; broad energy sector repricing favors legacy fossil over renewables within 2 years.,news_v0.2,claude-haiku-4-5,2759,153,0,0,0.003524,2026-06-04T22:02:30
reuters_via_google:dcf9f468f14f,reuters_via_google,First IAEA report on Iran's nuclear programme since February shows little change despite war - Reuters,https://news.google.com/rss/articles/CBMiygFBVV95cUxOd0ljYkZKSjRhZ3B4bHVaYXY3eTdSUlhwWEJ5M1FFTmxMOU9NLUVVWVhuT1pZaDdPSmhlZGd3eUhoWkZ6OGx3UVU3SS13VVM3dnNnU2gzSkpMVXdfUU5NRU9DRVgxd2wxZk04UlNjalVScEtYdUlud3JUS3U5UUdsaF9UaXlRMkhrQVZKbGRRbUI5V2diNkZDaURDVndJS3NjSHJyRHBYYzFPUko2bGdsTGNoTmFJd2gweE1aNXRfUmNyVF9RdS1CcUpn?oc=5,Reuters via Google (Top),2026-06-04T20:32:34+00:00,,,2026-06-05T02:00:51+00:00,6,3,5,macro,skim,IAEA report confirms Iran's nuclear program remains static despite regional tensions. Geopolitical risk premium in oil/risk assets likely stable near-term; watch for escalation catalysts that could spike energy costs and compress growth-asset valuations.,news_v0.2,claude-haiku-4-5,2772,116,0,0,0.003352,2026-06-04T22:02:32
reuters_via_google:f776e6ae09f9,reuters_via_google,"Ex-Trump adviser Bolton to plead guilty in classified documents case, faces $2.25 million fine, sources say - Reuters",https://news.google.com/rss/articles/CBMiugFBVV95cUxNRzRzb3NwVzlKVWhRcEV3VXhlYUxLOGIyeDhqNDZCanlfNTVwNmlkMTd6TWMydHRoWWlLTUZ2LWhPM0J1Nm01WEstTkdab09LRmxvVHJ0TzM1a1c3aWRTNUFqNVdoTGMwaEg1Y3V2MXZaY1hhZGxPeFNBQXQxYTRyQU1DYW5SZVNmN0gxdDhBSWwySXRhZEdQUFA3NmdTclNCWjZPOVpBQ3dCWHhIR05GRVpwWm5HNzJxTUE?oc=5,Reuters via Google (Top),2026-06-04T19:36:00+00:00,,,2026-06-05T02:00:51+00:00,5,1,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2768,67,0,0,0.003103,2026-06-04T22:02:34
reuters_via_google:8ad5eecc2388,reuters_via_google,Trump 'anti-weaponization' fund sparks Republican infighting as Senate considers ICE funding bill - Reuters,https://news.google.com/rss/articles/CBMizAFBVV95cUxPV2JOTFZ0a2ladkRMdnhVMG1GN3Nvb2FUVmphb2F4djdZM0FORWU1ZXU4NG1YVmdJOWVNV0tXRVNTM3k4d0l6YTZVWl9kRzVoVUcydVlmVG1BSDNGcTgyem9XblhGZDFWRU5vaEdCZ2VGM25UbVVGOVN0RVZVbTh4eVhUa2g1MnpaZXRHVVM0Wk10WGpRSmRQSENFbWUweW5QX3pwZXdRN0MtSWFWOWJoNU5vQ05pUU92NzY0Smp1VWdjaDdqT0JRa0Q5NXc?oc=5,Reuters via Google (Top),2026-06-05T02:24:07+00:00,,,2026-06-05T02:00:51+00:00,4,2,3,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2787,67,0,0,0.003122,2026-06-04T22:02:35
reuters_via_google:67537255d23f,reuters_via_google,Several injured in Boeing 787 nose-gear collapse in Frankfurt - Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQUHJsX2JOODQxbWRId183NVNZWFMwZmtQQ0Z4M1c3TEgxbXNMeTdyWmxvdGI1S1ZaRldEVjBNbzk2U0RFMHhWM210ck9rWTZmWEI5TFlxelpsYnRDRkd0bFNzMWtpR3FpYm1udnpoLThjcHZWWTg5a215ZmpISURlNVRZUG1ZTWhHSlhqMWlwWXRHVFNQaVg0MFp4b3NFTHl3YXFNU093UVk2X0F4X3IwRzVNUjAwakkxSnVHbmwzN2ZKUQ?oc=5,Reuters via Google (Top),2026-06-04T21:20:30+00:00,,,2026-06-05T02:00:51+00:00,6,3,4,other,skim,Boeing 787 nose-gear collapse is a real operational incident but isolated event data point; adds incremental pressure to BA's safety/quality narrative but doesn't shift near-term valuation or aerospace supply-chain dynamics materially.,news_v0.2,claude-haiku-4-5,2763,113,0,0,0.003328,2026-06-04T22:02:37
reuters_via_google:0b387f02f495,reuters_via_google,US Supreme Court backs FCC in clash with wireless carriers over fines - Reuters,https://news.google.com/rss/articles/CBMiygFBVV95cUxOQUJ2Y1VPZDlraEFBV2k1b0hLdnJ6a0hVRV80Vzh4YU5MQnpJM29IMW1na3dBczdpbUhBVDkxV3RBUGNTT2VnZzcwb2M1bUtUbUk0cklELUs1YXBWc0s3Um9kVnVvUURkVEFibEFid3hMSDVWNDA0TGNfc1oxZnozQXJEY2JwdHpDM0hYV19VWUNjUV9XTjlHR24zV09hYUEzWklaV05Cdml5aEJaazdrTnZKTnVwLTQ4VmMzbEw4VklqeXBqQzRoRVln?oc=5,Reuters via Google (Top),2026-06-04T23:43:34+00:00,,,2026-06-05T02:00:51+00:00,6,4,5,macro,skim,"Supreme Court affirms FCC's authority to levy fines on wireless carriers, reducing litigation risk for telecom regulators but with limited near-term stock impact. Matters for long-term telecom capex and compliance costs (VZ, T, TMUS) but not a catalyst for 2-year portfolio moves.",news_v0.2,claude-haiku-4-5,2770,133,0,0,0.003435,2026-06-04T22:02:39
reuters_via_google:f7bb108df106,reuters_via_google,"Germany and France pitch swifter benefits for EU hopefuls in Balkans, Moldova - Reuters",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQa28xR1B3Uk5HMHkzeTYzMEFJN3lWbUJxSkVzQWVMTXcySlE5OTNVVXBGbV8wZGJjYThkd1Z4TG1qMEhJLW1mQnktbm40YlRJZmMyQnFPYlR6QzlXcUUxcWRVSDJHSWw1N0hFY0ZhZmpyR3RQbkJYb2RKeW55UHktN2oxYWxxU1plcHM2NXdFcW1CR3JPXzRfTnBaVTQxVGJfbktvd2tQdFhUVDQ?oc=5,Reuters via Google (Top),2026-06-04T19:33:43+00:00,,,2026-06-05T02:00:51+00:00,5,2,4,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2747,67,0,0,0.003082,2026-06-04T22:02:40
reuters_via_google:121c29da23aa,reuters_via_google,FIFA unveils Netflix World Cup game timed for 2026 tournament kickoff - Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxQTU9DNWZMeXRSdlJTNUdLaTNIR1ZZNlYxSmlGeWxqOXA0czF0T2FFdFM0NVVQX1RMNExMRGxWX25Gek5WTndPeWxQNGtPaEVTV0pjYmhJbGx0cGR3QmdfSnIxUVJBTno5SEMtVFd0RnRJMWg5MWRsZDNsMDItTDI5Q0t4VXZvbnRPcWJFSjdzV1l1aTRhSERpT3RPRU81YVd1YmpKQWhoNEpsXzJyVmhodzJsMUs4Zw?oc=5,Reuters via Google (Top),2026-06-04T22:12:03+00:00,,,2026-06-05T02:00:51+00:00,3,2,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2752,67,0,0,0.003087,2026-06-04T22:02:42
reuters_via_google:63b6cd2f70f6,reuters_via_google,Sweden's Gripen faces moment of truth in Ukraine's air war with Russia - Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPOHk3VjVNOTFKcUNHODctLUFYb1JGNTBKejd0Rkl2enFVTFhyTGVXNElLLXBfcTV4YkJDbFFSNGNPelAzQXBKVUlCNzQ4eDhacEh0VnNQbjMySUl0a3JMOEF0TUljV2JYM3k0Y3BKamdBT2NZVTFDQ2ZnYzlwRFhka29aZFA0ZUcwSWJEanV5emk0bkpNXzhTLUVTWlBydUhnbmJrdURrTDZ4TFFyUk5BeDRGci16UldubjlQNTNCMFVpWWc?oc=5,Reuters via Google (Top),2026-06-04T21:02:38+00:00,,,2026-06-05T02:00:51+00:00,6,3,5,macro,skim,"Gripen combat performance in Ukraine tests Swedish defense export narrative and NATO interoperability. Tangentially relevant to broad geopolitical risk (NATO cohesion, arms-supply chain) but no direct bearing on retail equity positions in AI, EV materials, or semiconductors within 2 years.",news_v0.2,claude-haiku-4-5,2764,128,0,0,0.003404,2026-06-04T22:02:44
reuters_via_google:3574c1cd59ef,reuters_via_google,Congo reports attack on Ebola burial team as cases rise - Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxPOHkwT19LYjQ5TklxZ2hpZjh2ZGRCS0FTeWhfQkxJZUlacEZWOG1oMEdYODdtaGo5RloxakFOVVBSNENoUmduWVM1a1NtWnJUSm5JUG1jMmQzbjlSOVc0a1JhZy1NdHZXYmFFMUNnaS1qbXJxVWpyeGhENzBHZWlyQWxVUGJOYXdVTVBrU3VZNjEybnFWaG9OM3RwS29GZDJ3R3NKdWZ5UFJSNnZWNFVGbGl6UXhRa3VVLTNZQkVB?oc=5,Reuters via Google (Top),2026-06-05T00:27:13+00:00,,,2026-06-05T02:00:51+00:00,6,2,3,bio,skim,"Active Ebola outbreak in Congo raises biosecurity risk awareness but lacks clear public-market catalyst. Worth monitoring for biodefense/pandemic-preparedness thesis (vaccine platforms, diagnostic companies) if cases accelerate, but no named ticker or policy action in evidence yet.",news_v0.2,claude-haiku-4-5,2762,120,0,0,0.003362,2026-06-04T22:02:47
reuters_via_google:00f9d47a0ac5,reuters_via_google,Pinterest deepens Amazon partnership with $4 billion cloud deal - Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxNekkyUG52N1ZxMVNaWWNqWVRkbUJubm5pUklIeFJtN1g0WndxRk1MZTBRRWlHQ1RERWUyM3UzLXJVWjFTc1EwNFZrVHlPT3F4aVhPTHd1aWFIbUhrc01YVzdoZXRXTDVPUGxIWXdRV3ZaTkpxaTh0NmMzRG01TXlQdUxXVWhsZ2YxdjlfbGZjREZTbjRoSUlQNFJrZjJlVkp4MUpEVldCOEJUTzgzNTY2ajJCOA?oc=5,Reuters via Google (Top),2026-06-04T19:59:43+00:00,,,2026-06-05T02:00:51+00:00,6,5,5,ai,skim,Pinterest locks in AWS as primary cloud provider with multi-year commitment; moderately bullish for AMZN's cloud revenue diversification but no material shift in competitive dynamics or operator's AI-infrastructure thesis.,news_v0.2,claude-haiku-4-5,2748,108,0,0,0.003288,2026-06-04T22:02:48
reuters_via_google:e212d21d9f1c,reuters_via_google,US weekly jobless claims increase to four-month high; worker productivity revised down - Reuters,https://news.google.com/rss/articles/CBMizgFBVV95cUxOT09NS0RiRDI4MHVvRDZEVTJUTkFYUHNtQjJIdjF3ZHNleEJPQndjYWdERE9aUXJSWms0QWFMTUlVU2JydEVEZnVnSG5TeW03WDhEZEVTQjdEWi04Ry00TkQzV1BLRDdkeHEzZEZ3dmV3cEJnWXE4blZWYWcxM3hqRm45UHd2NXFmMnQ1NG1lMmlBbklxS3dkaFlkV3h0YVV5WWJCTlJNZDA3ZnFTZGtnS3ZaT0hRRWNfX1Z4MzZ2X1RfaVBaRW83ZXlJWWxCQQ?oc=5,Reuters via Google (Top),2026-06-04T19:55:16+00:00,,,2026-06-05T02:00:51+00:00,7,5,8,macro,read,"Jobless claims at 4-month high + productivity downward revision signals labor-market softening and potential demand weakness ahead. Chain: weaker labor data → Fed more likely to cut rates sooner → growth/duration-sensitive equities (NVDA, AI infrastructure) and rate-sensitive materials (LAC, battery capex) benefit; broad index VT sees tailwind; near-term volatility risk if data points to recession rather than soft landing.",news_v0.2,claude-haiku-4-5,2787,161,0,0,0.003592,2026-06-04T22:02:51
reuters_via_google:de4abd424431,reuters_via_google,US Supreme Court backs generic drugmaker in 'skinny label' patent case - Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPZllIOFNLRzBNQnNSWkd5ekVlYUgxNXp2TDh6WW4wWTBjb2xFWmhwVjRzV2tlVTE1RmdhWFpueTc2WWhCNm9LTHp3b2hMSDg1cnBNUnJIaHQwRWMxWVd5Y0I0UWs5N0hIcXNTcU5SeWp3U2swcllvNTRYcWdrM1R3MG1XZXpUX1dlMWZxM1NXMnZmNWlqd2Z0LUVaOWo2NW5SMFlvNDBtaHNoczg?oc=5,Reuters via Google (Top),2026-06-05T01:53:07+00:00,,,2026-06-05T02:00:51+00:00,7,5,6,macro,skim,"Supreme Court ruling favors generic drugmakers on 'skinny label' patents, lowering barriers to market entry for off-label drug manufacturing. This expands generic competition and applies moderate pressure to branded pharma margins over 2 years, though impact is sector-specific and doesn't directly touch the operator's AI/EV/battery thesis.",news_v0.2,claude-haiku-4-5,2742,137,0,0,0.003427,2026-06-04T22:02:53
reuters_via_google:8211d0e3a396,reuters_via_google,Blackstone private credit fund caps withdrawals as redemption requests jump - Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxON1huNXhLMFFvODlLdHlNeXlQMkdld1FlbUM0MGswOHdTbjMzTFRKci1neXlLdGh1RG1Ra3ZqdXJKTXJaQWpFUk44dHlyTFhiRHdWOG5jTk9QSzlCY0xnUTByNEJvWVBIVjRrM0RqRUhLYmdpeEk3dFlkcnlmLTR0aFJFSW5DekVrX2RuUWktOGdrVFlwUy0yX2ZyX0NmNWxFaGdn?oc=5,Reuters via Google (Top),2026-06-04T22:08:10+00:00,,,2026-06-05T02:00:51+00:00,7,5,8,macro,read,"Private credit fund gate signals liquidity stress in the alternative-asset sector. Chain: redemption surge + withdrawal caps → forced deleveraging in private credit markets → tightening of credit conditions for mid-market borrowers (many in AI infrastructure and cleantech) → slower M&A and capex growth over next 12–18 months; broader risk-off in illiquid assets pressures valuations across PE-backed companies, including potential drag on IPO windows for venture/growth names.",news_v0.2,claude-haiku-4-5,2725,168,0,0,0.003565,2026-06-04T22:02:57
reuters_via_google:fbdd6b7a0c9e,reuters_via_google,Anthropic says AI labs need coordinated plan to halt development if risks rise - Reuters,https://news.google.com/rss/articles/CBMivAFBVV95cUxQTGoxa3dtZXpiZGo2TmpRNTJoeHY5TXV2U2VQN3Z3M0l0TDB1Mm5SSkZMOElLNlR0TGFRWDZzTXZKNU0wS3N5dEZaaUFQenE5OXYtc0RycnUwOE8wMm82TXJqTFlUdi1zV0ZrQzlPaUY4eHQ1MWEwYllGdmVhczZlb0JXeHFVLU1BU2tZdThBd2ZDNi1pUjlNclJLSlRQXzNHWFRjM1VBU2FpZGVpNmxEaVVsZ3NQY1BNU2doTQ?oc=5,Reuters via Google (Top),2026-06-05T04:39:15+00:00,,,2026-06-05T02:00:51+00:00,6,5,7,macro,skim,"Anthropic's call for coordinated AI safety shutdowns signals rising regulatory/industry pressure on foundation-model risk governance. Chain: formalized pause mechanisms → potential future policy embedding → compliance cost ratchet for MSFT/GOOGL and pure-play AI labs; near-term market impact is modest (statement, not rule), but precedent for industry self-regulation that may precede formal intervention.",news_v0.2,claude-haiku-4-5,2763,150,0,0,0.003513,2026-06-04T22:02:59
reuters_via_google:19b94dbb1b92,reuters_via_google,EU considers limiting protection for Ukrainian men of fighting age - Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxONkhrX3BaeUsxQ0lvQ09tWGFNQ01MWUExQ2YyeEtFV3VQVHEtSFpsbUFSWTlQZEVZTkZoc2lHSm8tU19kSDF0dzdNSEtqRTFmeVBDTkFCX2p0cTZ0NjhXSGxJTVpNNmZ3MXFsOFExamdKaG1pYTR6WXJsMHFWNC1XSnFWQV9WZjVnSWFtMzFvOFpNOWVkcGVmMkdXcEFCRlhXMXNB?oc=5,Reuters via Google (Top),2026-06-05T03:12:04+00:00,,,2026-06-05T02:00:51+00:00,7,3,7,macro,read,"EU refugee policy shift signals escalating Ukraine conflict duration and potential NATO involvement escalation. Chain: tighter restrictions on Ukrainian male refugees → implied longer war timeline → European defense spending and arms shipments intensify → defense contractors (Raytheon, Lockheed, EADS) benefit; oil/energy volatility rises on geopolitical risk; broad-market risk premia widen, pressuring growth/long-duration tech within 6-12 months.",news_v0.2,claude-haiku-4-5,2727,162,0,0,0.003537,2026-06-04T22:03:02
reuters_via_google:8d08c41c4599,reuters_via_google,"Marjane Satrapi, Iranian-French author of graphic novel 'Persepolis', dies aged 56 - Reuters",https://news.google.com/rss/articles/CBMizwFBVV95cUxPVUV6WWw0Smx4TF9DRzdYdVJTdlJHMnlWWlAxLXlMSWpjQ1dNWjkyTmlrN0d2RFluZGQzWmFjYTBLZWYwdlFjNmduNDFhTElYM1VoRDRyZTRoMEoxX19UNm1DdDQwT3I4Z3FSMWMwUGp4WEprdldtV29SaUFVYnMySk1Vb3NGN1BCVEtqczhnOXFwb3ZLd3JZZUFPYW9OZHRfTmVhMjQtRmlrU21HaGRBMHBhZmpoS2R2VHZuQUhaVXZXdUlCYTNleVJTR1VuTFU?oc=5,Reuters via Google (Top),2026-06-04T16:36:13+00:00,,,2026-06-05T02:00:51+00:00,2,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2798,67,0,0,0.003133,2026-06-04T22:03:03
reuters_via_google:f827358e35ca,reuters_via_google,Airbus delivered 81 jets in May after China logjam eases - Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQNU9FZ1otVTFsNVM0ekJ2ajZYQmlwUDVnYUJvanNXU2ItSHFJc054MDNJMElDWlhiS20xamxabERvRVFTNnRTaUxoeHFkdVVMZDIwd0FNeU00UTFjRTd4SVR4TGx4ZHEyejZQS2lpcFNBZFpYTjlXN2RMQ09LZ3I0eGFBaEJSY1NyQTFlcGdGWHZ3cHE4VGpXdXVNV01qZ1JmVVZfbUlJTFFRM2FOM0VNaWNpNUFHbVk?oc=5,Reuters via Google (Top),2026-06-04T18:25:11+00:00,,,2026-06-05T02:00:51+00:00,5,3,3,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2749,67,0,0,0.003084,2026-06-04T22:03:04
reuters_via_google:07e46ab715c4,reuters_via_google,Clashes break out at Belgian protest against education reforms - Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxQNl9aMEVHU3VOTmQzMFdQRnpqaTFhY2NHUmE4V3k2eGRBeE9lLVhMVEtjN0JtSEhfRGhLa2N2alFkdF9SQ2w0MkQyOHdNYXozMjNNSEk0Vl9hTG5GZ2RPdktvVjY1Y0FrcUVOVGJPcVZ1M2k0SFM2TGNNQ1Jua0dRb0pVS09fZ2p1bFJFQkNRS0Z2ekp4LWRPVHhSU19IT2xZUUVr?oc=5,Reuters via Google (Top),2026-06-04T22:08:45+00:00,,,2026-06-05T02:00:51+00:00,2,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2735,67,0,0,0.00307,2026-06-04T22:03:07
reuters_via_google:97403312bcb4,reuters_via_google,Sweden urges EU to tighten rules on tourist visas for Russians - Reuters,https://news.google.com/rss/articles/CBMimgFBVV95cUxOcmpNakJaY1Boc0NpTEdMQ1BJTlY5YXNqdEViSEpYTTVvNk5fYVh1UFUwN3gycVpIOFRtQXpYNWw5a2IzNlhtR19rM0NDNTRERGU0TFM3VkdVaDhKNFFKSnNfQ2NDUTEyWGk4TVIzNHFSVzc1Tno1c01HbmJUNU9tLU0xNXRjcU9aZDZyUVF1M1BiZTVma3NWLVhn?oc=5,Reuters via Google (Top),2026-06-04T18:56:08+00:00,,,2026-06-05T02:00:51+00:00,5,2,4,macro,skip,Low signal.,news_v0.2,claude-haiku-4-5,2714,67,0,0,0.003049,2026-06-04T22:03:08
reuters_via_google:7ae01a9a9331,reuters_via_google,"Goldman Sachs expects SpaceX's AI revenue to surge 100-fold by 2030, FT reports - Reuters",https://news.google.com/rss/articles/CBMizgFBVV95cUxOTlQzVjlXc3RCUDlrd3JWVTcyV1ZPcm1VWnpTeFl3VldTOTY5b3EtaXdFS3Jidmp3RktsLXloQ19KdTNCV21EMnZfNzM4V3lEUVdfaG9jT2oxTm1DNG5hLWJFQTdjdVJ3eURCMG5DNk5zZGM4TndVR3QzczZRc2NSUTBpVmplYWJjZm9BYWJLRlUzb3ExLTNjUUxsUGtGMWN2OGRfa2QtM05PYVhEcnhCUjhramEtREJlVjVzU01CTU1tRG12ajRicnhXVVlwdw?oc=5,Reuters via Google (Top),2026-06-04T20:46:46+00:00,,,2026-06-05T02:00:51+00:00,4,6,3,ai,skim,Analyst projection of SpaceX AI revenue growth is speculative without detail on revenue drivers or current baseline; tangentially relevant to AI infrastructure thesis but SpaceX is private and no public-company mechanism to capture upside is named.,news_v0.2,claude-haiku-4-5,2785,113,0,0,0.00335,2026-06-04T22:03:10
reuters_via_google:f67d76480b52,reuters_via_google,"Singapore Airlines in talks for major new jet order, sources say - Reuters",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPLTJ2THZJWHl2OGF1aVFmbGFfV01ZeFNxYzhYRGVPc1Z6eGFxNWRHVDJfbGhYZS1rdEg0ZTZfLWUxbXRBcGZ4ZHJ6RERmWEIxN2JpSGRackdPUzdma0dGZUNXemRlYXViUXltQTM3RGNTYThacHBnV1lDVXZQYmVJMnhfRF9ad1FWcnRpeWdYamRzenB1NldocjlPeVd6NGdvS2EyUmhSbUF0eHlLWW1LanJaOHlUalowdDFGVmFDc0s?oc=5,Reuters via Google (Top),2026-06-04T17:11:15+00:00,,,2026-06-05T02:00:51+00:00,4,3,2,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2760,67,0,0,0.003095,2026-06-04T22:03:11
reuters_via_google:79392188fc6a,reuters_via_google,"US races to contain flesh-eating parasite screwworm, reports no further cases - Reuters",https://news.google.com/rss/articles/CBMirwFBVV95cUxQNHpEZTNTbzV6TUNwX2dsQlotNEVYZElrMW9wbUp0RmpObHVWZXhCSEJnM0c0MnFtdWtVdzBKRW5GRWl5Q1NQZTY0a0pjT2hVWWh5U1dMcjlfM3dTSWtyZ1p2X1cwRERuenJXZlM2Y2ZXcVRCLUZZZTNtZk5QUzBGSW9RY1YyQjJBWmNReGFocUw1VmRYeU9uazhWWVdXam1JY19laThycGhZaVJ1VFZN?oc=5,Reuters via Google (Top),2026-06-04T21:53:00+00:00,,,2026-06-05T02:00:51+00:00,4,1,2,bio,skip,Low signal.,news_v0.2,claude-haiku-4-5,2750,67,0,0,0.003085,2026-06-04T22:03:13
reuters_via_google:15914246abe7,reuters_via_google,US House lawmakers release draft bill to prohibit state AI rules - Reuters,https://news.google.com/rss/articles/CBMimgFBVV95cUxPcG5Sb0owaXRhbUlnSGpYRWV3c3lYOTRva2FsdE1ZYjZDYTRmU2FYS0wwa2VNYTBSblB3cHRsbjJOXzNMQllnU1QzNjU0THJmZ0ZhVmllV2hGZllQU2NZaEVhOTlYWTJxeVZPa2psOG5kOFdEaEx0MU9vSzlhemRycGotbkJUWE95aElJbjVweFhMaXZGS0tMdFRn?oc=5,Reuters via Google (Top),2026-06-05T02:44:57+00:00,,,2026-06-05T02:00:51+00:00,7,6,7,macro,read,"Federal preemption of state AI rules reduces compliance fragmentation for foundation-model providers (MSFT, GOOGL). Chain: unified federal standard lowers regulatory capex burden vs. patchwork state regimes → hyperscaler margins improve; smaller AI firms face fewer barriers to entry, increasing competitive pressure on moats.",news_v0.2,claude-haiku-4-5,2717,132,0,0,0.003377,2026-06-04T22:03:16
reuters_via_google:183fab4af520,reuters_via_google,Several people killed in plane crash in Croatia's Istria region - Reuters,https://news.google.com/rss/articles/CBMinwFBVV95cUxQTmNPQmVqaUV3S1Z0cV9yaE02S2trZmFaU25COUR4RDZsdzdtRXNVY0VmVnowZUwxYTB4NkN5cWllbU1PRGZ0OEtWRXhJS1JoQVdZWGxqek1fVXBvYkh1aVNHb0tEZDQxQjdOR1Jub1c1WERoZ0FxQTN3X3M0UDZvdWl2MVN1dXNQcktlNzNzR20xLXAzM0JtOElONGVoNEE?oc=5,Reuters via Google (Top),2026-06-04T18:35:38+00:00,,,2026-06-05T02:00:51+00:00,4,1,1,other,skip,Low signal.,news_v0.2,claude-haiku-4-5,2726,67,0,0,0.003061,2026-06-04T22:03:17
reuters_via_google:88d2a6e8b05f,reuters_via_google,Putin faces rival visions of war and peace at Russia's 'Davos' - Reuters,https://news.google.com/rss/articles/CBMimgFBVV95cUxOTTJRTHBCTURmWWtXSlBDdjlVMGhSN3FIN0hISnNMSjhJZnFJdXhQeXlabVB2TVl4M19uUDFMYW5xTDROUl9USzRHZ05ZbnpHM1JfMEl0cmZDQ2tSVkJOV3NFSmdXRHZxbTZ4cnNwa2VGQ282Z3JWTzB2NGpRdG1qMTZQZXRTZHEyQ2JrNDllWHJoTnVNMFItanJ3?oc=5,Reuters via Google (Top),2026-06-04T23:40:09+00:00,,,2026-06-05T02:00:51+00:00,4,2,6,macro,skim,"Russian internal debate on war strategy reflects geopolitical uncertainty but lacks concrete catalyst. Watch for policy shifts that affect energy/commodities pricing or Western sanctions escalation, which would matter to broad portfolio hedging.",news_v0.2,claude-haiku-4-5,2718,107,0,0,0.003253,2026-06-04T22:03:19
